Timestamp,Open,High,Low,Close,Volume,period_return,target,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,Cross Entry/Exit,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Returns,Portolio Cumulative Returns,ma_short,ma_long,ma_signal,Entry/Exit,Coins
2019-10-18,8070.71,8115.0,7816.01,7947.01,31353.181416,-0.015311167227138545,-0.03771750317854328,8141.570713536118,8555.031532792593,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,8155.988571428571,8521.625666666667,0,0.0,0.0
2019-10-19,7946.89,8098.1,7866.92,7948.01,26627.889388,0.0001258334895766211,-0.042418817145356225,8101.639240143476,8514.381116607228,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,8105.691428571429,8445.083,0,0.0,0.0
2019-10-20,7949.87,8297.0,7870.0,8223.35,34286.452654,0.03464263381651511,-0.006242892757833518,8126.748105883953,8494.891633330828,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,8098.311428571428,8380.241666666667,0,0.0,0.0
2019-10-21,8223.35,8333.0,8142.03,8197.27,30448.679539,-0.0031714568880079064,-0.018079346445940447,8141.296735546699,8474.960802866482,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,8076.75,8320.604333333333,0,0.0,0.0
2019-10-22,8197.28,8297.99,8000.0,8020.0,34651.828663,-0.02162549238953948,-0.01707133831497598,8116.27328280357,8444.493438893061,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,8056.851428571429,8253.642,0,0.0,0.0
2019-10-23,8020.06,8047.59,7300.0,7466.62,63897.457098,-0.06900000000000006,-0.06570784334825708,7982.250152268492,8379.008179959694,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7981.834285714285,8179.120999999999,0,0.0,0.0
2019-10-24,7468.47,7503.68,7337.99,7412.41,32714.383265,-0.0072603132341005905,-0.08155175960092087,7864.6924285823625,8314.277991392579,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7887.81,8143.096666666666,0,0.0,0.0
2019-10-25,7412.41,8799.0,7361.0,8655.02,90748.218174,0.1676391349102384,0.08909136895511649,8027.736590866086,8337.096464389535,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7988.954285714286,8150.595666666666,0,0.0,0.0
2019-10-26,8655.88,10370.0,8470.38,9230.0,162588.585413,0.0664331220494001,0.16129697874059046,8275.762899798976,8396.891543071264,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,8172.095714285714,8189.471333333334,0,0.0,0.0
2019-10-27,9230.0,9794.98,9074.34,9529.93,93833.541604,0.032495124593716174,0.15888658515082055,8534.496912898496,8472.767739071467,1.0,0.0,1.0,1.0,29529.929790134873,0.0,29529.929790134873,-29530.929790134873,,8358.75,8234.538666666667,1,1.0,3.09865127971925
2019-10-28,9528.23,9902.1,9160.0,9205.14,80174.217323,-0.03408104781462207,0.12295190959917135,8672.850229019936,8521.812518507038,1.0,0.0,1.0,0.0,29205.139782730083,29204.139782730083,58409.279565460165,0.9779687923597122,,8502.731428571427,8268.083,1,0.0,3.172699142297682
2019-10-29,9204.45,9550.0,9072.0,9407.62,64158.462446,0.021996406355579756,0.1730199501246883,8824.43284629591,8581.13239566181,1.0,0.0,1.0,0.0,29407.619787406376,29406.619787406376,58814.23957481275,0.0069331450818315155,,8700.962857142857,8313.543,1,0.0,3.1259361865600837
2019-10-30,9407.62,9409.84,9001.01,9154.72,55241.786434,-0.026882463364804376,0.22608623446753673,8892.570912379273,8619.543841643019,1.0,0.0,1.0,0.0,29154.71978153346,29153.71978153346,58308.43956306692,-0.00859995836726668,,8942.119999999999,8342.389,1,0.0,3.184665372784035
2019-10-31,9154.02,9405.0,8913.0,9140.85,54376.024902,-0.0015150654525751817,0.2331819205899297,8943.790757564577,8654.454155584615,1.0,0.0,1.0,0.0,29140.849781201967,29139.849781201967,58280.699562403934,-0.00047574589323351457,,9189.039999999999,8370.669333333333,1,0.0,3.187980306120543
2019-11-01,9140.86,9279.0,9030.0,9231.61,43594.814115,0.009929054737797927,0.06661914126137192,9003.16771589066,8693.10455592591,1.0,0.0,1.0,0.0,29231.609783353066,29230.609783353066,58462.21956670613,0.0031145817683233545,,9271.41,8399.725,1,0.0,3.166469313949903
2019-11-02,9231.4,9373.74,9186.21,9289.52,28923.060828,0.006273011966493325,0.006448537378114905,9062.242041485668,8733.044714039695,1.0,0.0,1.0,0.0,29289.51978470362,29288.51978470362,58578.03956940724,0.001981108544278909,,9279.912857142857,8435.243666666667,1,0.0,3.1529637467494145
2019-11-03,9289.85,9362.57,9066.14,9194.71,27894.378279,-0.010206124751332868,-0.035175494468480006,9089.570111651135,8763.961057168299,1.0,0.0,1.0,0.0,29194.709782483624,29193.709782483624,58388.41956496725,-0.0032370493419350277,,9232.024285714286,8470.496333333333,1,0.0,3.175163738985093
2019-11-04,9196.46,9513.68,9115.84,9393.35,45894.456277,0.021603726490558195,0.020446185500709424,9152.239742834116,8806.109351850584,1.0,0.0,1.0,0.0,29393.349787083414,29392.349787083414,58785.69957416683,0.0068040891012222104,,9258.91142857143,8512.734999999999,1,0.0,3.1291658233839272
2019-11-05,9392.4,9454.95,9175.76,9308.66,45935.873665,-0.009015952775101588,-0.010519132362914463,9184.50915961287,8839.76366537406,1.0,0.0,1.0,0.0,29308.65978514631,29307.65978514631,58616.31957029262,-0.002881313059148294,,9244.774285714286,8561.215333333334,1,0.0,3.1485369306802813
2019-11-06,9307.73,9440.91,9250.01,9339.05,37336.170372,0.0032647019012403966,0.020134968628204852,9216.39085369871,8873.199377585039,1.0,0.0,1.0,0.0,29339.049785845455,29338.049785845455,58677.09957169091,0.0010369126182581123,,9271.107142857143,8599.514,1,0.0,3.1415454233402174
2019-11-07,9339.16,9375.0,9101.0,9216.2,39117.470853,-0.013154442903721364,0.008243215893489086,9216.351480681053,8896.169103178492,1.0,0.0,1.0,0.0,29216.199782990818,29215.199782990818,58431.399565981636,-0.0041873236322643725,,9281.871428571429,8634.441,1,0.0,3.170091771336431
2019-11-08,9214.0,9261.0,8696.0,8773.73,62107.289243,-0.04801002582409253,-0.04959914901084439,9125.038902028415,8887.96972271661,1.0,0.0,1.0,0.0,28773.72977204678,28772.72977204678,57546.45954409356,-0.015144939680741154,,9216.460000000001,8641.540666666666,1,0.0,3.2795321684217296
2019-11-09,8773.74,8880.0,8724.88,8809.41,29469.481405,0.004066685434815032,-0.05168297177895098,9059.924825555738,8882.708813098725,1.0,0.0,1.0,0.0,28809.40977297004,28808.40977297004,57617.81954594008,0.0012400415666204978,,9147.872857142856,8649.92,1,0.0,3.270299574315424
2019-11-10,8809.18,9147.19,8750.0,9039.47,34422.029797,0.026115256299797496,-0.01688362112562547,9055.705005802503,8893.206640832099,1.0,0.0,1.0,0.0,29039.469778748087,29038.469778748087,58077.939557496175,0.007985724124621285,,9125.695714285715,8675.952333333333,1,0.0,3.2125190723292505
2019-11-11,9040.16,9072.32,8618.68,8733.27,44888.053545,-0.03387366737209141,-0.07027098958305611,8989.186833701135,8882.496162448631,1.0,0.0,1.0,0.0,28733.269770990708,28732.269770990708,57465.539541981416,-0.01054445147642491,,9031.398571428572,8690.391666666666,1,0.0,3.2900929171994804
2019-11-12,8733.36,8888.0,8567.6,8821.94,40366.629471,0.010153127064661982,-0.052286795306735856,8954.683899877768,8878.440897404273,1.0,0.0,1.0,0.0,28821.9397732925,28820.9397732925,57642.879546585,0.003086023484979661,,8961.867142857143,8708.622666666666,1,0.0,3.267075016752834
2019-11-13,8821.91,8844.99,8702.0,8777.12,26810.116918,-0.005080515170132638,-0.060169931631161466,8918.052560728773,8871.655740008488,1.0,0.0,1.0,0.0,28777.119772134825,28776.119772134825,57553.23954426965,-0.0015550923725610177,,8881.59142857143,8722.92,1,0.0,3.2786517413610414
2019-11-14,8777.54,8800.0,8582.6,8646.68,33468.468961,-0.014861366826476208,-0.06179553395108617,8862.06854418808,8856.589787719568,1.0,0.0,1.0,0.0,28646.67976869735,28645.67976869735,57292.3595373947,-0.004532846611949304,,8800.23142857143,8739.166333333333,1,0.0,3.3130264759072094
2019-11-15,8646.38,8790.0,8400.0,8471.73,46087.417751,-0.020233199331998075,-0.034420936135486246,8781.541907833946,8830.816879052207,0.0,-1.0,-1.0,-1.0,28471.72976392071,28470.72976392071,56942.45952784142,-0.006107271761514821,,8757.08857142857,8755.166,1,0.0,3.3607928680353023
2019-11-16,8471.62,8543.0,8400.0,8491.02,20902.299752,0.002276984748097677,-0.036142034483580554,8721.607391057707,8808.061698572006,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,,8711.604285714286,8769.180666666665,0,-1.0,0.0
2019-11-17,8490.74,8635.0,8350.68,8502.4,27009.037082,0.0013402394529749007,-0.059413881566065196,8676.385021582106,8787.59244901271,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-inf,,8634.880000000001,8787.693666666666,0,0.0,0.0
2019-11-18,8502.87,8503.52,8060.0,8187.17,43017.69094,-0.03707541400075265,-0.06253098782014077,8575.460219949042,8747.383953780582,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,8556.865714285716,8795.665666666668,0,0.0,0.0
2019-11-19,8186.5,8218.63,8003.0,8133.64,43556.061025,-0.006538278794748331,-0.07802138758595045,8484.312940963966,8706.283357226272,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,8458.537142857143,8792.675333333334,0,0.0,0.0
2019-11-20,8133.83,8264.29,8038.4,8098.01,32466.23098,-0.004380572535789606,-0.0773727600853128,8404.618847432304,8665.54911015826,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,8361.521428571428,8789.366666666667,0,0.0,0.0
2019-11-21,8098.56,8134.73,7500.0,7627.74,58418.780261,-0.05807229183466067,-0.11784176123090029,8244.349149832942,8596.050138684437,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,8215.958571428571,8776.291333333333,0,0.0,0.0
2019-11-22,7627.79,7750.0,6790.0,7268.23,126603.140259,-0.047131915875475605,-0.1420607125109039,8042.976282645558,8507.129996206813,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,8044.03,8769.678333333335,0,0.0,0.0
2019-11-23,7268.23,7344.48,7080.01,7311.57,50449.894755,0.00596293733137232,-0.13890557318202057,7892.087551243855,8427.06691981187,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7875.5371428571425,8766.317000000001,0,0.0,0.0
2019-11-24,7311.1,7330.39,6861.0,6903.28,67890.206483,-0.055841631824628646,-0.18807866014301844,7688.097073519299,8325.023468243995,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7647.091428571429,8707.925666666666,0,0.0,0.0
2019-11-25,6900.23,7377.69,6515.0,7109.57,119645.735197,0.02988289624642193,-0.13162057218794776,7568.747242548309,8243.628185540008,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7493.148571428571,8637.244666666667,0,0.0,0.0
2019-11-26,7109.99,7340.0,7017.48,7156.14,65722.39769,0.006550325828425629,-0.12017989485642344,7483.626585435442,8170.802355007419,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7353.505714285714,8558.118333333334,0,0.0,0.0
2019-11-27,7154.75,7655.0,6840.0,7508.52,92452.87349,0.04924163026436035,-0.07279442727287322,7488.762083766572,8126.451286930119,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7269.2928571428565,8501.564333333334,0,0.0,0.0
2019-11-28,7507.9,7643.0,7360.0,7419.49,56933.981109,-0.011857196890998623,-0.027301664713270224,7474.471289321543,8079.108204440643,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7239.5428571428565,8435.293333333333,0,0.0,0.0
2019-11-29,7418.52,7850.0,7362.3,7739.68,60745.300873,0.04315525730205172,0.06486448557626834,7529.183706838944,8056.377712999216,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7306.892857142857,8388.125333333333,0,0.0,0.0
2019-11-30,7740.99,7810.0,7441.0,7541.89,46989.433619,-0.025555320116594005,0.03150075838704969,7531.805008434763,8021.924009965753,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7339.795714285715,8334.826666666668,0,0.0,0.0
2019-12-01,7540.63,7541.85,7210.0,7390.89,60769.342313,-0.020021506545441548,0.07063453894380656,7502.734316313727,7979.665550076568,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7409.454285714287,8273.469333333333,0,0.0,0.0
2019-12-02,7391.5,7420.56,7151.1,7294.28,46330.25604,-0.013071497478652883,0.025980474205894222,7459.730300501861,7933.767330140751,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7435.841428571429,8206.961333333333,0,0.0,0.0
2019-12-03,7294.42,7400.0,7241.35,7292.71,33149.477487,-0.00021523714472160282,0.019084310815607353,7425.274100358351,7890.8376384849535,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7455.351428571428,8143.561333333334,0,0.0,0.0
2019-12-04,7292.71,7750.0,7067.0,7194.32,83147.149142,-0.01349155526546375,-0.04184579650849973,7377.6283909326075,7844.193935890859,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7410.465714285715,8070.260333333334,0,0.0,0.0
2019-12-05,7194.59,7485.0,7150.0,7389.0,59306.678855,0.02706023640872246,-0.004109446875728673,7379.974347901926,7813.710959731889,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7406.110000000001,8006.2716666666665,0,0.0,0.0
2019-12-06,7389.0,7590.03,7305.0,7527.47,48189.087944,0.018740018947083437,-0.027418446240671468,7410.402623349391,7794.54225895797,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7375.794285714286,7945.885666666666,0,0.0,0.0
2019-12-07,7527.8,7619.62,7470.16,7488.21,31498.684173,-0.005215563795006872,-0.007117579280525255,7426.45424422697,7774.028103978743,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7368.125714285714,7888.286000000001,0,0.0,0.0
2019-12-08,7487.31,7564.0,7374.86,7510.11,29856.897631,0.002924597467218515,0.016130668972207607,7443.71238264135,7756.354298075174,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7385.157142857142,7846.165333333333,0,0.0,0.0
2019-12-09,7510.11,7650.0,7273.0,7338.64,46621.887493,-0.022831889279917306,0.006081477541306501,7422.036005368843,7728.3812211395425,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7391.494285714286,7797.139666666667,0,0.0,0.0
2019-12-10,7338.64,7407.6,7157.1,7224.13,49723.76214,-0.015603708589057352,-0.009403911577452018,7381.208100556663,7694.613025344525,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7381.697142857142,7736.628333333332,0,0.0,0.0
2019-12-11,7224.15,7275.5,7125.66,7210.0,30093.091944,-0.0019559448681018,0.002179497158869781,7345.887959464564,7662.1599407736585,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7383.937142857142,7685.852666666667,0,0.0,0.0
2019-12-12,7210.0,7295.0,7080.3,7198.08,42288.600932,-0.001653259361997228,-0.02583840844498575,7315.395255171661,7631.081895451158,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7356.662857142857,7631.724,0,0.0,0.0
2019-12-13,7197.76,7309.05,7190.76,7258.48,27609.873795,0.00839112652262819,-0.03573444995463293,7303.653667966267,7606.129861164243,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7318.235714285714,7581.102666666668,0,0.0,0.0
2019-12-14,7257.37,7271.77,7012.0,7064.05,29561.985967,-0.02678659994930055,-0.05664371057969797,7254.223557292546,7569.8283945128,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7257.641428571428,7528.348333333333,0,0.0,0.0
2019-12-15,7064.14,7200.3,7008.35,7118.59,26395.778137,0.0077207834032884115,-0.052132392201978295,7226.242425764189,7539.610309127664,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7201.71,7483.243666666666,0,0.0,0.0
2019-12-16,7119.6,7150.0,6836.0,6891.72,43863.993059,-0.031870075394144104,-0.06089956722226464,7157.230625282515,7496.223033311913,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7137.864285714286,7429.933666666667,0,0.0,0.0
2019-12-17,6891.44,6942.21,6560.0,6623.82,53865.069929,-0.038872734237606954,-0.08309789552513591,7047.188293852239,7437.800811995318,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7052.105714285715,7367.314333333333,0,0.0,0.0
2019-12-18,6623.84,7440.0,6435.0,7277.83,95636.651251,0.0987360767653711,0.009407766990291222,7094.769556516652,7427.088045274311,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7061.795714285714,7337.003,0,0.0,0.0
2019-12-19,7277.83,7380.0,7038.31,7150.3,55509.049075,-0.017523080368736288,-0.00663788121276776,7106.225457799138,7408.5523779035075,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7054.97,7304.225,0,0.0,0.0
2019-12-20,7151.31,7220.0,7079.5,7187.83,32132.069205,0.005248730822482894,-0.009733442814473525,7123.060431932485,7393.771260554124,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7044.877142857143,7273.885666666667,0,0.0,0.0
2019-12-21,7188.01,7190.58,7105.0,7132.75,19467.174028,-0.007662952518353916,0.009725299226364559,7125.059384728255,7376.291447589187,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7054.691428571429,7257.3859999999995,0,0.0,0.0
2019-12-22,7131.59,7518.54,7122.47,7501.44,39137.45515,0.05168974098349155,0.05378171800876297,7202.706507688598,7384.672271757789,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7109.384285714285,7265.159666666667,0,0.0,0.0
2019-12-23,7500.71,7695.38,7265.84,7317.09,68051.997203,-0.02457528154594313,0.0617218923577858,7226.303761988543,7380.146489192947,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7170.151428571429,7265.343666666667,0,0.0,0.0
2019-12-24,7317.3,7436.68,7157.04,7255.77,43629.494188,-0.008380380725124259,0.09540567225558672,7232.382631391534,7371.8173677884115,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7260.43,7277.093333333333,0,0.0,0.0
2019-12-25,7255.77,7271.77,7128.86,7204.63,27492.044323,-0.007048183721369394,-0.010057943095675426,7226.657278132905,7360.621329914624,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7249.972857142858,7280.262,0,0.0,0.0
2019-12-26,7205.01,7435.0,7157.12,7202.0,36259.761076,-0.0003650430348262068,0.0072304658545794265,7221.570494623424,7349.998933971644,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7257.358571428572,7281.790666666667,0,0.0,0.0
2019-12-27,7202.0,7275.86,7076.42,7254.74,33642.701861,0.007322965842821327,0.009308789996424593,7228.41334613598,7343.619728134089,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,7266.917142857143,7273.3313333333335,0,0.0,0.0
2019-12-28,7254.77,7365.01,7238.67,7316.14,26848.982199,0.008463432183648312,0.025710981038169045,7246.5113086853025,7341.779492947546,0.0,-1.0,-1.0,0.0,27316.1397266318,0.0,27316.1397266318,-27317.1397266318,,7293.115714285714,7269.886333333333,1,1.0,3.7336819315420153
2019-12-29,7315.36,7528.45,7288.0,7388.24,31387.106085,0.009854923497909951,-0.015090435969627114,7275.749863156488,7344.890814116567,0.0,-1.0,-1.0,0.0,27388.239729299534,27387.239729299534,54775.47945859907,1.0052423221863904,,7276.944285714286,7258.171666666666,1,0.0,3.7070046085806005
2019-12-30,7388.43,7408.24,7220.0,7246.0,29605.911782,-0.019252217036804353,-0.009715610987428125,7269.612482035261,7338.2683921306225,0.0,-1.0,-1.0,0.0,27245.999723985646,27244.999723985646,54490.99944797129,-0.00519356495715928,,7266.788571428571,7248.308666666666,1,0.0,3.7601434893714663
2019-12-31,7246.0,7320.0,7145.01,7195.23,25954.453533,-0.007006624344465973,-0.008343704389747852,7254.26741511539,7328.689538914157,0.0,-1.0,-1.0,0.0,27195.22972203807,27194.22972203807,54389.45944407614,-0.0018634270783031148,,7258.14,7241.786666666667,1,0.0,3.7796192369164117
2020-01-01,7195.24,7255.0,7175.15,7200.85,16792.388165,0.0007810730164290458,-0.0005246626127920484,7243.247430473796,7320.128507429686,0.0,-1.0,-1.0,0.0,27200.84972225501,27199.84972225501,54400.69944451002,0.00020665769707517434,,7257.599999999999,7238.672333333334,1,0.0,3.7774498458175088
2020-01-02,7200.77,7212.5,6924.74,6965.71,31951.483932,-0.032654478290757405,-0.032808941960566496,7185.991604547328,7296.394160242931,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,,7223.844285714285,7227.772333333332,0,-1.0,0.0
2020-01-03,6965.49,7405.0,6871.04,7344.96,68428.500451,0.054445275499554135,0.012436007355191236,7218.786700914367,7299.646469244991,0.0,-1.0,-1.0,0.0,27344.95972770444,0.0,27344.95972770444,inf,,7236.732857142857,7232.7936666666665,1,1.0,3.722955567859381
2020-01-04,7345.0,7404.0,7272.21,7354.11,29987.974977,0.0012457521892561552,0.005189895217970086,7246.70382633783,7303.293728970023,0.0,-1.0,-1.0,0.0,27354.10972804323,27353.10972804323,54707.21945608646,1.0006326577493567,,7242.157142857142,7231.630666666667,1,0.0,3.7195676605385604
2020-01-05,7354.19,7495.0,7318.0,7358.75,38331.085604,0.000630939705824396,-0.0039914783493768535,7269.81889302983,7307.00746954145,0.0,-1.0,-1.0,0.0,27358.74972821471,27357.74972821471,54716.49945642942,0.0001696302688241058,,7237.944285714286,7226.006666666667,1,0.0,3.7178528592783704
2020-01-06,7357.64,7795.34,7346.76,7758.0,54635.695316,0.05425513844063201,0.07065967430306386,7370.530398622277,7337.209090145695,1.0,0.0,1.0,1.0,27757.9997422016,27756.9997422016,55514.9994844032,0.014593404839606361,,7311.087142857143,7234.999666666667,1,0.0,3.57798398326909
2020-01-07,7758.9,8207.68,7723.71,8145.28,91171.684661,0.049920082495488405,0.13203886463671077,7530.360833880531,7391.3231816050875,1.0,0.0,1.0,0.0,28145.279754459025,28144.279754459025,56289.55950891805,0.013952265724733737,,7446.808571428571,7256.1720000000005,1,0.0,3.45540972863536
2020-01-08,8145.92,8455.0,7870.0,8055.98,112622.64264,-0.010963404572955193,0.11875403598186307,7638.7957913836535,7435.8332603879035,1.0,0.0,1.0,0.0,28055.979751737217,28054.979751737217,56110.959503474434,-0.003172879784488658,,7568.97,7280.083333333333,1,0.0,3.4826277810691213
2020-01-09,8054.72,8055.96,7750.0,7817.76,64239.51983,-0.02957057986737799,0.12232062488963802,7675.716013488878,7461.4097515919575,1.0,0.0,1.0,0.0,27817.759744172243,27816.759744172243,55634.519488344486,-0.008491033112710267,,7690.691428571428,7299.871,1,0.0,3.558277530158542
2020-01-10,7817.74,8199.0,7672.0,8197.02,82406.777448,0.048512617424940174,0.11600607763691029,7783.260751708514,7510.671369322947,1.0,0.0,1.0,0.0,28197.01975600889,28196.01975600889,56393.03951201778,0.013633981755377667,,7812.414285714286,7332.771666666667,1,0.0,3.4399110598740625
2020-01-11,8198.86,8286.34,8003.16,8020.01,54810.032667,-0.02159443309885789,0.09054800648888861,7832.101997104708,7544.78025371428,1.0,0.0,1.0,0.0,28020.009750623754,28019.009750623754,56039.01950124751,-0.0062777252979036025,,7907.542857142857,7360.169333333333,1,0.0,3.4937624455111345
